40823,Tamiko Tso,11,4,0,61093
40824,Arlie Berthiaume,3,2,1,79973
40825,Lorelei Deluca,6,6,0,54396
40826,Masako Caldera,17,4,0,44895
40827,Darwin Dye,15,9,0,88922
40828,Erwin Vanhouten,11,1,0,63523
40829,Portia Harling,8,8,0,30974
40830,Sina Rando,9,5,0,43956
40831,Somer Hartz,12,3,0,60476
40832,Rossie Justiniano,11,7,0,70232
40833,Imelda Knarr,12,5,1,11009
40834,Roscoe Brzezinski,0,6,1,43634
40835,Wilbert Yeung,13,8,0,35041
40836,Korey Wirth,2,1,1,54848
40837,Somer Hartz,1,9,0,46142
40838,Ghislaine Casas,2,7,0,91837
40839,Dovie Brickey,4,2,1,67081
40840,Francina Heisey,6,7,1,17493
40841,Mozelle Walt,1,6,0,19442
40842,Kendrick Wannamaker,2,2,0,96529
40843,Lorelei Deluca,16,7,0,78719
40844,Cyndy Barone,1,10,0,63612
40845,Vania Herzig,8,6,0,86215
40846,Esther Deramus,8,3,0,1607
40847,Kittie Hames,2,1,1,92975
40848,Rossie Justiniano,11,3,0,13701
40849,Nicolle Stayer,16,3,0,67293
40850,Corrinne Stocking,15,7,0,91291
40851,Gussie Newbury,2,3,0,53147
40852,Collene Trojan,0,6,1,38294
40853,Colleen Santelli,15,3,0,85807
40854,Maryetta Holder,0,11,0,81854
40855,Marlys Canale,17,3,0,13322
40856,Andres Tolman,5,8,0,64448
40857,Christiane Mewborn,9,6,1,90016
40858,Golda Lorenz,10,7,1,87468
40859,Columbus Blazer,1,7,0,23751
40860,Julianna Landen,11,1,1,62101
40861,Golda Lorenz,3,6,0,37293
40862,Portia Harling,18,3,0,89115
40863,Columbus Blazer,8,6,1,58290
40864,Miesha Bertin,9,3,0,47969
40865,Cristal Hennessy,16,11,0,53674
40866,Krystina Lapp,11,11,1,19764
40867,Tiffany Foutch,7,4,1,39886
40868,Masako Caldera,5,6,0,87257
40869,Faviola Steinert,4,5,1,81043
40870,Sylvester Peper,10,11,0,23127
40871,Stan Christensen,6,1,0,10855
40872,Noah Wash,16,3,0,79569
40873,Andree Melgarejo,0,3,0,65364
40874,Antwan Triggs,18,6,0,24441
40875,Shakia Rowlett,12,11,1,66125
40876,Adell Easterling,8,8,0,97806
40877,Karma Endo,5,10,0,6204
40878,Danille Ferrara,5,9,1,85950
40879,Sylvester Peper,6,9,0,57112
40880,Lillia Olmstead,9,8,0,14923
40881,Tiffany Foutch,18,11,0,3002
40882,Nannette Dimery,1,6,1,76142
40883,Pat Vierling,8,8,0,63862
40884,Heath Slocum,0,11,1,64652
40885,Avery Bal,7,6,1,96153
40886,Shanon Erler,16,4,0,19105
40887,Dana Villescas,5,6,0,18093
40888,Faviola Steinert,5,6,0,97690
40889,Dovie Brickey,10,10,0,46226
40890,Floy Burwell,6,7,1,73905
40891,Rosemarie Ganley,0,7,0,60426
40892,Christiane Mewborn,12,4,1,33133
40893,Cathey Oden,0,6,0,3635
40894,Roscoe Brzezinski,16,5,0,67516
40895,Golda Lorenz,9,3,0,57099
40896,Roma Stanford,3,8,0,96148
40897,Hosea Cecil,18,2,0,18916
40898,Shakia Rowlett,5,4,0,80296
40899,Darrel Shead,11,2,1,29065
40900,Annamaria Fanelli,12,10,0,2298
40901,Trudie Borgen,12,1,0,76331
40902,Kendrick Wannamaker,5,8,0,18969
40903,Matha Tejada,10,1,1,11326
40904,Lucas Rufus,16,4,0,31326
40905,Chang Ko,2,8,0,51645
40906,Sarina Reddix,4,8,0,73522
40907,Jason Betterton,3,5,0,77322
40908,Voncile Deangelo,8,11,0,63942
40909,Patience Larkey,13,8,1,20542
40910,Hyon Racanelli,10,8,0,25024
40911,Jarvis Nowland,0,10,0,28777
40912,Julius Kitchin,6,3,1,27041
40913,Kendrick Wannamaker,10,7,0,97838
40914,Ghislaine Casas,4,11,1,2862
40915,Sheena Rafter,18,5,0,91247
40916,Princess Roof,4,4,1,59591
40917,Doyle Adolphson,18,4,0,17844
40918,Sheena Rafter,8,4,1,41735
40919,Kazuko Meggs,0,5,0,34310
40920,Nubia Dildine,0,9,0,98614
40921,Cathey Oden,8,3,0,79713
40922,Leatrice Hoyt,15,1,0,69067
40923,Patience Larkey,16,10,0,15702
40924,Nubia Dildine,2,9,1,71023
40925,Wade Huffines,2,1,0,5682
40926,Jeanene Astin,15,9,1,23189
40927,Golda Lorenz,16,9,1,84277
40928,Annamaria Fanelli,10,6,1,22870
40929,Rosemarie Ganley,0,7,0,6884
40930,Nu Claude,2,11,1,95590
40931,Annis Acey,17,9,0,56221
40932,Maryetta Holder,1,7,0,23812
40933,Voncile Deangelo,7,9,0,405
40934,Reiko Converse,8,4,0,69318
40935,Michell Mendelsohn,6,11,1,5803
40936,Karena Hout,1,7,0,43462
40937,Eulalia Mcanally,16,1,0,56719
40938,Randolph Weick,5,11,0,16086
40939,Karena Hout,4,4,0,5839
40940,Karyl Slough,8,4,0,28731
40941,Emelda Ayotte,9,9,0,77250
40942,Patience Larkey,4,11,1,71430
40943,Masako Caldera,7,9,0,14242
40944,Roderick Hardiman,0,9,1,33989
40945,Erwin Vanhouten,10,10,0,8702
40946,Nannette Dimery,8,8,1,47060
40947,Marcelina Romney,3,1,1,11371
40948,Beckie Neider,3,2,0,5053
40949,Jenifer Gillam,16,7,0,32543
40950,Nannette Dimery,2,5,0,86870
40951,Roscoe Brzezinski,4,5,0,51951
40952,Portia Harling,3,5,0,50424
40953,Dovie Brickey,8,9,0,61535
40954,Francene Kruchten,11,1,1,76952
40955,Tiesha Dymond,15,11,0,17519
40956,Al Magnusson,4,8,0,24487
40957,Fidelia Klimek,10,8,0,41878
40958,Sina Rando,2,7,0,18536
40959,Cindy Rainer,12,10,1,5699
40960,Tien Weller,9,5,0,72849
40961,Nickie Pritchett,17,3,0,34495
40962,Luanne Jerez,12,7,0,79099
40963,Brandie Stanfill,15,9,0,14071
40964,Inocencia Hu,14,1,0,56214
40965,Jarvis Nowland,16,11,1,51375
40966,Sachiko Deanda,2,8,0,87692
40967,Miesha Bertin,11,4,1,75494
40968,Audra Barahona,3,9,0,37177
40969,Christiane Mewborn,13,10,0,96288
40970,Guy Danos,18,3,0,93585
40971,Nickie Pritchett,4,6,0,33565
40972,Hosea Cecil,0,1,0,62952
40973,Guy Danos,3,4,0,57995
40974,Barbera Sanders,8,9,0,24993
40975,Graham Garon,17,9,1,35082
40976,Colleen Santelli,12,8,0,4759
40977,Melia Archambeault,10,2,0,91525
40978,Angella Hamid,15,8,0,64982
40979,Adan Summerville,6,1,0,63553
40980,Romelia Gash,1,1,1,50809
40981,Yon Tourville,17,4,0,89441
40982,Angella Hamid,10,8,1,93736
40983,Gilda Pestana,5,11,0,20230
40984,Julius Kitchin,8,3,0,50792
40985,Della Mccrimmon,17,7,1,87823
40986,Roderick Hardiman,12,6,1,50892
40987,Della Mccrimmon,13,7,0,41642
40988,Tiesha Dymond,8,11,0,88886
40989,Tabatha Rueda,18,3,0,31566
40990,Chang Ko,2,8,0,89497
40991,Roma Stanford,4,6,0,81493
40992,Maryetta Holder,11,5,0,10401
40993,Michelina Kreitzer,14,9,0,52393
40994,Antwan Triggs,4,11,1,41898
40995,Somer Hartz,9,1,0,1407
40996,Cornelia Boan,8,6,0,33861
40997,Wilber Conry,15,2,0,21001
40998,Melia Archambeault,15,11,0,20515
40999,Corene Latshaw,1,10,0,13805
41000,Annamaria Fanelli,16,1,1,36616
41001,Tiesha Dymond,6,2,0,67650
41002,Emelda Ayotte,4,8,0,99075
41003,Mandie Purdie,7,1,1,8574
41004,Sarina Reddix,10,6,0,73536
41005,Tracy Jimison,0,4,1,45928
41006,Marcelina Romney,2,11,0,77794
41007,Mandie Purdie,8,6,0,37167
41008,Rosemarie Ganley,6,9,0,47721
41009,Holli Amezquita,3,9,0,30696
41010,Jared Lark,15,9,0,17577
41011,Ta Sprvill,9,3,1,76432
41012,Gerry Dorminey,2,4,0,60678
41013,Della Mccrimmon,7,10,0,56607
41014,Romelia Gash,0,5,0,36966
41015,Golda Lorenz,15,10,0,70228
41016,Marco Westray,3,3,0,65132
41017,Julius Kitchin,8,4,1,74340
41018,Arlene Tarango,15,2,1,23638
41019,Ta Sprvill,3,10,1,85622
41020,Eric Shedd,2,7,0,14466
41021,Beckie Neider,16,10,1,41829
41022,Tien Weller,11,11,0,74897
41023,Daniele Porter,10,4,0,94631
41024,Man Sevin,10,5,1,25582
41025,Arlie Berthiaume,11,2,0,81274
41026,Taneka Crites,6,11,1,26569
41027,Barbera Sanders,0,10,0,19744
41028,Holli Amezquita,9,5,0,27358
41029,Hyon Racanelli,5,2,1,35370
41030,Eulalia Mcanally,5,3,0,46842
41031,Shanon Erler,16,2,0,52063
41032,Wilbert Yeung,12,11,0,76025
41033,Sarina Reddix,15,8,0,97438
41034,Al Magnusson,4,9,1,93559
41035,Heath Slocum,0,8,0,75217
41036,Nannette Dimery,11,3,0,15146
41037,Lakita Belgarde,1,3,0,43493
41038,Michelina Kreitzer,10,7,1,34054
41039,Tosha Prestridge,2,10,1,20363
41040,Akilah Grote,13,4,0,5150
41041,Modesta Parrent,3,7,0,81179
41042,Floy Burwell,2,3,0,45296
41043,Michelina Kreitzer,6,11,0,62662
41044,Daniele Porter,15,4,1,62592
41045,Nakita Scull,17,1,0,44998
41046,Hildegard Leleux,5,3,0,21248
41047,Romelia Gash,14,11,1,41752
41048,Christiane Mewborn,16,7,0,76844
41049,Darrel Shead,1,4,0,97294
41050,Talia Keasey,17,5,0,83287
41051,Sylvester Peper,3,3,0,65727
41052,Hyon Racanelli,6,4,0,87270
41053,Leonel Rentz,18,4,0,67828
41054,Miesha Bertin,15,2,1,91776
41055,Arlene Tarango,8,2,0,20409
41056,Will Moody,7,7,0,75619
41057,Santos Mickel,13,6,0,47430
41058,Krystina Lapp,13,10,0,45764
41059,Annamaria Fanelli,0,7,0,4332
41060,Annis Acey,2,6,1,42357
41061,Mozelle Walt,7,11,0,58138
41062,Cristal Hennessy,5,6,1,93531
41063,Alta Everette,11,8,0,75873
41064,Alta Everette,7,9,0,57928
41065,Randolph Weick,12,4,1,77723
41066,Ta Sprvill,14,1,0,7628
41067,Heath Slocum,10,10,0,21563
41068,Sheena Rafter,16,9,1,90406
41069,Tiesha Dymond,4,8,1,46539
41070,Princess Roof,2,11,0,16503
41071,Brandie Stanfill,11,7,1,4323
41072,Talia Keasey,6,11,0,20521
41073,Eric Shedd,3,8,0,80543
41074,Melia Archambeault,10,2,0,39118
41075,Olen Bax,14,5,0,43365
41076,Courtney Rosa,16,8,0,84598
41077,Doyle Adolphson,16,7,0,72235
41078,Jaqueline Reece,0,11,0,67132
41079,Arlene Tarango,16,9,0,17000
41080,Shanon Erler,2,2,0,61406
41081,Tereasa Abril,14,5,0,20682
41082,Opal Siniard,6,11,0,13354
41083,Trudie Borgen,0,5,0,78315
41084,Francene Kruchten,18,1,0,87833
41085,Audra Barahona,10,1,0,72752
41086,Cindy Rainer,8,4,0,24723
41087,Akilah Grote,4,8,1,78296
41088,Tracy Jimison,17,6,0,65230
41089,Julene Steadman,12,5,0,42883
41090,Melia Archambeault,13,10,0,93583
41091,Hosea Cecil,5,5,0,64320
41092,Santos Mickel,5,8,0,81985
41093,Andree Melgarejo,9,4,0,9202
41094,Man Sevin,18,11,0,39420
41095,Princess Roof,5,9,1,63948
41096,Nickie Pritchett,0,6,0,52222
41097,Nakita Scull,2,1,0,59683
41098,Shiloh Kaina,7,10,0,71974
41099,Fidelia Klimek,10,3,0,8086
41100,Roscoe Brzezinski,12,6,1,62291
41101,Giovanna Ripple,0,2,0,64461
41102,Branda Falgout,16,2,0,66339
41103,Pura Rising,4,4,0,93502
41104,Courtney Rosa,16,10,1,75760
41105,Keri Ruffin,3,3,0,23271
41106,Alvera Mallette,9,1,0,64960
41107,Reiko Converse,2,10,0,76601
41108,Jess Maharaj,10,1,1,75269
41109,Roscoe Brzezinski,14,4,0,90210
41110,Karma Endo,5,7,0,97742
41111,Guy Danos,6,6,0,8765
41112,Santos Mickel,13,3,1,69802
41113,Angella Hamid,5,8,1,44271
41114,Roseline Baham,0,9,0,93767
41115,Yessenia Statton,12,7,0,97624
41116,Tamiko Tso,11,10,0,15337
41117,Portia Harling,10,5,0,57073
41118,Dovie Brickey,4,1,0,63550
41119,Giovanna Ripple,10,6,1,4593
41120,Michelina Kreitzer,13,4,1,88675
41121,Melia Archambeault,1,10,0,89845
41122,Kazuko Meggs,3,4,0,3986
41123,Nolan Mcgarr,3,8,0,64263
41124,Trudie Borgen,0,8,0,45237
41125,Lillia Olmstead,6,3,0,31192
41126,Nicolle Stayer,1,3,0,28427
41127,Karyl Wierenga,3,3,1,49524
41128,Mitzie Finnegan,16,1,0,30716
41129,Patience Larkey,13,7,1,77970
41130,Tamiko Tso,8,3,1,22007
41131,Delcie Hardnett,12,2,0,56659
41132,Ta Sprvill,14,10,0,86621
41133,Tien Weller,3,5,0,50990
41134,Romelia Gash,15,7,1,80963
41135,Nicolle Stayer,7,3,0,91700
41136,Tracy Jimison,7,3,0,14368
41137,Giovanna Ripple,8,11,1,39357
41138,Isaac Knittel,14,7,0,16893
41139,Danille Ferrara,4,4,0,98528
41140,Jarvis Nowland,17,10,0,33278
41141,Kittie Hames,12,1,0,45512
41142,Philip Dogan,7,8,0,5570
41143,Arden Quiros,15,2,0,25473
41144,Portia Harling,9,1,1,43115
41145,Cherie Vides,17,3,0,85412
41146,Lorelei Deluca,16,3,0,59491
41147,Marlys Canale,7,6,0,46667
41148,Rosemarie Ganley,18,9,1,49545
41149,Karena Hout,12,5,0,37954
41150,Faviola Steinert,17,8,1,75524
41151,Nakita Scull,8,10,0,66582
41152,Arlie Berthiaume,3,9,0,18186
41153,Delcie Hardnett,10,3,0,67825
41154,Hwa Hovey,14,8,0,43929
41155,Cathey Oden,17,9,0,87860
41156,Kazuko Meggs,8,1,0,2834
41157,Keri Ruffin,3,10,0,9251
41158,Francene Kruchten,15,5,0,23347
41159,Samara Bolin,8,4,0,98660
41160,Samara Bolin,12,5,0,64843
41161,Yadira Farris,15,1,1,76901
41162,Agustin Routh,14,3,0,3001
41163,Arlene Tarango,17,10,0,18189
41164,Exie Kleis,12,10,0,38676
41165,Arden Quiros,15,6,0,28296
41166,Karena Hout,3,7,0,10027
41167,Sheena Rafter,13,9,0,43229
41168,Miesha Bertin,4,6,1,49992
41169,Marcelina Romney,6,5,0,34481
41170,Tereasa Abril,1,4,0,95057
41171,Imelda Knarr,3,6,0,97040
41172,Daniele Porter,18,4,0,58430
41173,Yadira Farris,0,1,0,13262
41174,Daniele Porter,18,2,0,22247
41175,Wilbert Yeung,13,10,0,95746
41176,Korey Wirth,0,4,1,48486
41177,Hildegard Leleux,0,11,1,26151
41178,Andres Tolman,15,11,0,52672
41179,Keri Ruffin,5,6,0,63937
41180,Philip Dogan,8,5,0,35621
41181,Krystina Lapp,4,7,0,17467
41182,Lakisha Perkin,5,8,0,18607
41183,Vania Herzig,17,10,0,26150
41184,Doyle Adolphson,4,4,1,90725
41185,Brandie Stanfill,13,8,1,3595
41186,Krystina Lapp,8,4,1,5339
41187,Mandie Purdie,14,7,1,42583
41188,Lucas Rufus,0,10,1,28401
41189,Julianna Landen,13,8,0,38662
41190,Talia Keasey,16,8,0,39677
41191,Keri Ruffin,7,8,0,98173
41192,Adell Easterling,6,1,0,96169
41193,Julius Kitchin,11,3,1,78204
41194,Tien Weller,9,1,1,92603
41195,Noah Wash,16,4,0,67083
41196,Sheena Rafter,14,2,0,11014
41197,Maryetta Holder,1,4,0,51020
41198,Randolph Weick,11,6,0,9727
41199,Jarvis Nowland,9,6,0,79277
41200,Roderick Hardiman,18,9,0,72981
41201,Della Mccrimmon,6,10,1,84530
41202,Portia Harling,17,11,1,63759
41203,Dana Villescas,15,9,0,52828
41204,Patience Larkey,4,6,0,28097
41205,Roscoe Brzezinski,10,3,1,97363
41206,Romelia Gash,9,9,0,5250
41207,Beverley Shilling,3,9,0,96118
41208,Mitzie Finnegan,8,2,1,8207
41209,Lucas Rufus,11,8,0,87472
41210,Columbus Blazer,5,4,0,6796
41211,Julius Kitchin,10,10,0,78905
41212,Leatrice Hoyt,0,6,1,96802
41213,Danille Ferrara,17,4,0,76835
41214,Nolan Mcgarr,16,9,0,54391
41215,Guy Danos,10,9,0,11086
41216,Blaine Wolcott,13,10,0,74365
41217,Holly Duque,16,5,1,52949
41218,Mozelle Walt,3,9,1,22098
41219,Hildegard Leleux,0,10,0,58002
41220,Karyl Slough,2,7,0,65715
41221,Cindy Rainer,17,4,0,9259
41222,Sachiko Deanda,15,2,0,88200
41223,Lakisha Perkin,8,9,0,51499
41224,Yessenia Statton,11,1,0,73438
41225,Celeste Moad,13,11,1,58653
41226,Graham Garon,11,4,1,17108
41227,Santos Mickel,6,1,0,1128
41228,Dovie Brickey,6,8,0,93795
41229,Kittie Hames,14,1,0,35953
41230,Cristal Hennessy,14,2,1,67992
41231,Nelly Tacey,4,1,0,37919
41232,Jess Maharaj,7,6,0,94539
41233,Karma Endo,9,8,1,18048
41234,Wanita Dvorak,12,5,0,57945
41235,Julius Kitchin,10,10,0,78182
41236,Darrel Shead,8,3,0,77787
41237,Mozelle Walt,6,5,1,59091
41238,Leonel Rentz,17,1,1,61534
41239,Kazuko Meggs,0,3,0,58451
41240,Lucas Rufus,5,5,1,88957
41241,Patience Larkey,8,9,0,66645
41242,Shiloh Kaina,15,3,0,30683
41243,Jaqueline Reece,18,7,1,90673
41244,Portia Harling,7,2,0,1294
41245,Sachiko Deanda,9,4,0,98477
41246,Andres Tolman,13,1,0,46095
41247,Carlie Riggan,13,3,0,39701
41248,Shakia Rowlett,1,6,0,12445
41249,Gerry Dorminey,1,10,0,63256
41250,Fidelia Klimek,12,10,1,11250
41251,Dana Villescas,2,6,0,29614
41252,Hyon Racanelli,3,1,0,87826
41253,Ta Sprvill,0,4,0,95507
41254,Modesta Parrent,7,9,0,43351
41255,Karyl Wierenga,14,1,1,54784
41256,Noah Wash,1,10,0,50373
41257,Courtney Rosa,5,8,1,53140
41258,Santos Mickel,15,7,0,59882
41259,Roma Stanford,6,10,1,24815
41260,Kyoko Gaertner,7,9,0,67853
41261,Colleen Santelli,0,4,0,72101
41262,Luvenia Byard,6,4,0,30848
41263,Giovanna Ripple,12,10,1,59932
41264,Holly Duque,17,5,0,23701
41265,Tiesha Dymond,4,2,0,49957
41266,Giovanna Ripple,4,8,0,38908
41267,Sylvester Peper,0,6,0,49581
41268,Ta Sprvill,17,11,0,99962
41269,Agustin Routh,15,3,0,79671
41270,Nakita Scull,9,6,0,92534
41271,Faviola Steinert,18,6,1,89252
41272,Pat Vierling,13,9,0,89834
41273,Annamaria Fanelli,16,7,0,28032
41274,Faviola Steinert,14,9,0,29192
41275,Lorelei Deluca,3,1,0,85032
41276,Roscoe Brzezinski,13,3,0,72380
41277,Sachiko Deanda,16,10,1,66653
41278,Yadira Farris,16,3,0,71678
41279,Roseline Baham,18,1,0,73964
41280,Nicolle Stayer,15,3,0,27246
41281,Gerry Dorminey,16,9,0,30902
41282,Faviola Steinert,17,9,0,4220
41283,Tamiko Tso,15,3,0,49556
41284,Cyndy Barone,15,4,0,74084
41285,Michelina Kreitzer,2,2,0,85283
41286,Lillia Olmstead,18,1,0,64436
41287,Corrinne Stocking,16,4,0,65648
41288,Branda Falgout,4,8,0,1898
41289,Doyle Adolphson,6,5,0,802
41290,Voncile Deangelo,11,1,1,10469
41291,Cristal Hennessy,11,9,1,63897
41292,Eric Shedd,12,3,1,67784
41293,Antwan Triggs,16,9,0,68919
41294,Sylvester Peper,3,9,0,84378
41295,Al Magnusson,13,11,0,60953
41296,Talia Keasey,8,7,1,12316
41297,Tien Weller,15,7,0,36838
41298,Masako Caldera,5,3,0,5387
41299,Adell Easterling,6,11,0,20052
41300,Darwin Dye,3,5,0,63879
41301,Fidelia Klimek,7,7,1,44854
41302,Yadira Farris,1,9,1,54672
41303,Christiane Mewborn,2,2,0,63325
41304,Jenifer Gillam,12,3,0,2170
41305,Dana Villescas,17,8,1,7111
41306,Jeanene Astin,1,6,0,71248
41307,Golda Lorenz,12,7,0,23725
41308,Floy Burwell,10,2,0,34776
41309,Shakia Rowlett,18,9,0,81760
41310,Stan Christensen,15,4,0,3476
41311,Sharan Lacombe,13,7,0,12348
41312,Mandie Purdie,16,6,0,13850
41313,Darwin Dye,5,3,0,43939
41314,Guy Danos,10,11,0,84535
41315,Jolie Isham,4,1,1,51873
41316,Nubia Dildine,7,7,1,99004
41317,Karena Hout,9,11,0,85445
41318,Krystina Lapp,18,10,0,58676
41319,Isaac Knittel,12,9,0,49540
41320,Patience Larkey,5,3,1,15836
41321,Blaine Wolcott,2,3,1,36470
41322,Carley Hubbert,16,3,1,4163
41323,Alvera Mallette,4,5,0,79065
41324,Tien Weller,10,6,0,9060
41325,Carlie Riggan,11,3,0,94983
41326,Cathey Oden,15,7,0,43115
41327,Corene Latshaw,0,8,1,72280
41328,Cindy Rainer,10,1,0,97216
41329,Andres Tolman,4,7,0,20266
41330,Corrinne Stocking,12,7,0,23084
41331,Golda Lorenz,2,7,0,60802
41332,Angella Hamid,4,5,0,15749
41333,Nicolle Stayer,3,3,1,2284
41334,Gilda Pestana,11,10,0,59427
41335,Krystina Lapp,1,6,0,19536
41336,Breann Lucien,9,2,0,19795
41337,Luvenia Byard,15,7,0,93152
41338,Alta Everette,2,5,0,1641
41339,Melia Archambeault,2,5,1,22002
41340,Cindy Rainer,18,7,0,63485
41341,Emelda Ayotte,12,7,0,30387
41342,Exie Kleis,3,6,0,35845
41343,Rossie Justiniano,5,9,0,11469
41344,Floy Burwell,5,11,0,2782
41345,Sarina Reddix,2,5,1,65514
41346,Wanita Dvorak,15,1,0,76676
41347,Tiffany Foutch,15,10,1,20623
41348,Wade Huffines,0,2,0,50588
41349,Jared Lark,6,8,0,88248
41350,Yessenia Statton,10,2,0,28376
41351,Blaine Wolcott,4,3,0,38236
41352,Sharan Lacombe,5,4,0,21218
41353,Golda Lorenz,12,9,0,53657
41354,Darrel Shead,14,6,1,55818
41355,Somer Hartz,11,9,0,32532
41356,Hildegard Leleux,12,2,0,21352
41357,Keri Ruffin,2,8,0,56696
41358,Isaac Knittel,7,10,0,98388
41359,Columbus Blazer,7,6,0,62622
41360,Celeste Moad,8,7,0,50696
41361,Brandie Stanfill,2,8,0,24603
41362,Carlie Riggan,0,2,0,85080
41363,Luvenia Byard,17,11,0,78744
41364,Gussie Newbury,13,8,0,11060
41365,Kittie Hames,16,5,0,62786
41366,Imelda Knarr,10,2,1,80760
41367,Branda Falgout,6,1,0,25110
41368,Michelina Kreitzer,2,2,0,97990
41369,Emelda Ayotte,5,11,0,98304
41370,Inocencia Hu,11,1,0,1684
41371,Yadira Farris,16,10,0,39345
41372,Jess Maharaj,11,8,0,69690
41373,Mitzie Finnegan,16,4,0,6770
41374,Jenifer Gillam,6,10,1,92886
41375,Beverley Shilling,15,9,1,94219
41376,Modesta Parrent,18,6,0,71931
41377,Karma Endo,17,4,0,72537
41378,Gussie Newbury,9,8,0,82109
41379,Jess Maharaj,4,3,0,67832
41380,Luanne Jerez,9,5,0,64669
41381,Nannette Dimery,15,5,0,82557
41382,Marcelina Romney,8,1,0,40561
41383,Cathey Oden,0,4,0,87997
41384,Antwan Triggs,2,3,0,39762
41385,Jason Betterton,3,11,0,27837
41386,Karma Endo,3,7,0,22690
41387,Noah Wash,14,11,1,12516
41388,Beckie Neider,2,3,0,40283
41389,Veronica Quarterman,9,3,0,51650
41390,Jess Maharaj,2,11,0,88452
41391,Blaine Wolcott,13,2,0,18745
41392,Colleen Santelli,9,7,0,97796
41393,Nannette Dimery,3,4,0,56098
41394,Lakita Belgarde,17,11,0,22828
41395,Corene Latshaw,4,2,0,52614
41396,Trudie Borgen,3,6,0,78190
41397,Sachiko Deanda,16,9,0,88028
41398,Kyoko Gaertner,1,6,0,25203
41399,Mozelle Walt,12,7,0,6144
41400,Magda Victory,16,1,0,16508
41401,Inocencia Hu,4,10,1,79948
41402,Kittie Hames,13,10,0,55269
41403,Cyndy Barone,15,11,0,97226
41404,Roma Stanford,16,9,0,19637
41405,Wilbert Yeung,15,10,0,76384
41406,Milford Buckler,4,9,1,65114
41407,Roscoe Brzezinski,1,3,1,33974
41408,Delcie Hardnett,6,5,0,19503
41409,Keri Ruffin,8,10,0,30113
41410,Lillia Olmstead,10,6,0,1255
41411,Nickie Pritchett,5,10,0,17597
41412,Leonel Rentz,4,4,0,92093
41413,Emelda Ayotte,16,5,0,96791
41414,Antwan Triggs,13,11,1,45576
41415,Blaine Wolcott,18,4,0,47219
41416,Leonel Rentz,18,2,0,37658
41417,Adan Summerville,10,2,0,99872
41418,Cyndy Barone,8,5,0,36635
41419,Angella Hamid,16,4,0,41775
41420,Olen Bax,13,8,0,75502
41421,Yadira Farris,16,11,0,96171
41422,Marcelina Romney,3,5,0,46835
41423,Randolph Weick,18,10,0,26505
41424,Leatrice Hoyt,13,7,0,16668
41425,Noah Wash,11,8,0,15344
41426,Magda Victory,14,5,0,47968
41427,Yadira Farris,14,10,0,41124
41428,Gerry Dorminey,9,6,1,27953
41429,Cyndy Barone,16,11,0,66
41430,Christiane Mewborn,12,3,0,18300
41431,Andres Tolman,11,1,0,64599
41432,Karyl Slough,1,5,0,29014
41433,Jeanene Astin,4,4,1,99169
41434,Miesha Bertin,1,3,1,50256
41435,Nannette Dimery,9,11,0,33415
41436,Gerry Dorminey,5,1,1,44808
41437,Nakita Scull,1,1,0,74549
41438,Inocencia Hu,18,1,0,39628
41439,Lakita Belgarde,10,5,0,68144
41440,Cristal Hennessy,6,9,0,37187
41441,Audra Barahona,4,9,0,16518
41442,Lakisha Perkin,13,9,0,63248
41443,Lucas Rufus,18,1,0,70211
41444,Maryetta Holder,0,10,1,54633
41445,Gussie Newbury,1,7,0,6309
41446,Lakita Belgarde,18,10,0,21765
41447,Nelly Tacey,15,5,0,67217
41448,Hwa Hovey,13,4,0,71352
41449,Akilah Grote,11,10,0,46472
41450,Tien Weller,17,10,0,30994
41451,Voncile Deangelo,16,9,1,89954
41452,Melia Archambeault,10,9,0,67593
41453,Wanita Dvorak,9,11,0,73556
41454,Vania Herzig,4,4,0,33200
41455,Tiesha Dymond,9,11,0,32494
41456,Romelia Gash,5,6,1,67394
41457,Estella Goodspeed,17,9,0,18456
41458,Hildegard Leleux,14,5,0,26256
41459,Sarina Reddix,16,3,0,24768
41460,Brandie Stanfill,2,5,0,2166
41461,Hwa Hovey,0,9,0,71882
41462,Leatrice Hoyt,13,5,0,26769
41463,Graham Garon,8,9,1,98474
41464,Ashton Underwood,9,5,0,34437
41465,Branda Falgout,15,1,1,79098
41466,Shakia Rowlett,12,3,1,8331
41467,Ghislaine Casas,6,4,1,96514
41468,Tabatha Rueda,2,2,0,10390
41469,Cyndy Barone,5,4,0,50671
41470,Mitzie Finnegan,6,3,1,48499
41471,Taneka Crites,5,10,0,95848
41472,Jess Maharaj,9,8,1,46002
41473,Cassi Zayac,4,10,0,5085
41474,Guy Danos,8,10,0,82991
41475,Darrel Shead,16,1,0,38921
41476,Francina Heisey,10,6,0,33712
41477,Darrel Shead,11,10,0,14887
41478,Carlie Riggan,1,6,1,62647
41479,Tracy Jimison,2,6,0,83057
41480,Nubia Dildine,8,11,0,71995
41481,Santos Mickel,10,5,0,24389
41482,Exie Kleis,13,2,0,40909
41483,Jeanene Astin,18,6,0,29275
41484,Michelina Kreitzer,16,7,1,76693
41485,Tiesha Dymond,13,5,0,63238
41486,Emelda Ayotte,17,8,0,74375
41487,Tracy Jimison,16,9,1,92642
41488,Kyoko Gaertner,6,6,0,87295
41489,Tien Weller,8,7,1,15546
41490,Hildegard Leleux,15,11,0,43395
